236,6973,ACCT1750046039986195,personal,438.61,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
237,3479,ACCT1750046039986196,personal,218.96,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
238,5284,ACCT1750046039986197,personal,741.55,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
239,2840,ACCT1750046039986198,personal,84.66,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
240,6858,ACCT1750046039986199,bussiness,837.65,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
241,3418,ACCT1750046039986200,personal,587.81,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
242,6480,ACCT1750046039986201,bussiness,683.06,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
243,2645,ACCT1750046039986202,bussiness,777.38,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
244,5313,ACCT1750046039986203,bussiness,914.12,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
245,7184,ACCT1750046039986204,bussiness,449.02,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
246,3003,ACCT1750046039986205,personal,306.85,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
247,6942,ACCT1750046039986206,bussiness,295.67,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
248,4132,ACCT1750046039986207,bussiness,674.80,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
249,3640,ACCT1750046039986208,bussiness,485.80,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
250,5845,ACCT1750046039987209,bussiness,288.32,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
251,5418,ACCT1750046039987210,personal,623.14,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
252,3484,ACCT1750046039987211,personal,355.03,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
253,4124,ACCT1750046039987212,personal,627.43,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
254,3384,ACCT1750046039987213,personal,20.68,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
255,5418,ACCT1750046039987214,bussiness,70.31,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
256,3225,ACCT1750046039987215,personal,416.53,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
257,5575,ACCT1750046039987216,personal,387.99,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
258,3532,ACCT1750046039987217,personal,292.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
259,2973,ACCT1750046039987218,bussiness,717.56,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
260,4368,ACCT1750046039987219,bussiness,353.24,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
261,4726,ACCT1750046039987220,personal,275.48,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
262,5566,ACCT1750046039987221,personal,967.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
263,3753,ACCT1750046039987222,bussiness,633.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
264,6295,ACCT1750046039987223,personal,918.58,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
265,2737,ACCT1750046039987224,personal,347.39,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
266,6738,ACCT1750046039987225,bussiness,856.34,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
267,5258,ACCT1750046039987226,bussiness,603.82,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
268,4507,ACCT1750046039987227,personal,360.87,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
269,2835,ACCT1750046039987228,bussiness,946.16,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
270,5335,ACCT1750046039987229,personal,873.11,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
271,6555,ACCT1750046039987230,personal,139.86,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
272,6768,ACCT1750046039987231,personal,455.57,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
273,2732,ACCT1750046039987232,bussiness,319.72,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
274,7531,ACCT1750046039987233,bussiness,951.43,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
275,3076,ACCT1750046039987234,personal,581.10,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
276,6017,ACCT1750046039987235,personal,735.77,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
277,4880,ACCT1750046039987236,bussiness,477.19,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
278,6475,ACCT1750046039987237,personal,45.67,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
279,3021,ACCT1750046039987238,personal,896.19,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
280,5014,ACCT1750046039987239,bussiness,596.88,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
281,4480,ACCT1750046039987240,personal,245.60,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
282,4014,ACCT1750046039987241,personal,365.25,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
283,3374,ACCT1750046039987242,bussiness,467.32,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
284,3415,ACCT1750046039987243,personal,901.09,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
285,3160,ACCT1750046039987244,bussiness,300.32,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
286,5078,ACCT1750046039987245,personal,586.06,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
287,5330,ACCT1750046039987246,personal,216.29,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
288,7050,ACCT1750046039987247,personal,528.66,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
289,3116,ACCT1750046039987248,personal,935.20,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
290,6275,ACCT1750046039987249,bussiness,394.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
291,5854,ACCT1750046039987250,personal,171.88,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
292,5473,ACCT1750046039987251,personal,769.38,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
293,3326,ACCT1750046039987252,personal,207.13,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
294,7429,ACCT1750046039987253,bussiness,710.91,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
295,6077,ACCT1750046039987254,bussiness,91.47,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
296,4940,ACCT1750046039987255,personal,524.07,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
297,7118,ACCT1750046039987256,bussiness,505.76,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
298,4898,ACCT1750046039987257,bussiness,400.41,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
299,6351,ACCT1750046039987258,bussiness,125.72,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
300,3632,ACCT1750046039987259,personal,204.19,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
301,3568,ACCT1750046039987260,bussiness,801.15,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
302,3534,ACCT1750046039987261,personal,580.15,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
303,6212,ACCT1750046039987262,personal,574.72,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
304,5847,ACCT1750046039987263,personal,491.99,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
305,6095,ACCT1750046039987264,personal,886.76,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
306,3791,ACCT1750046039987265,personal,445.62,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
307,5312,ACCT1750046039987266,bussiness,528.30,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
308,4150,ACCT1750046039987267,bussiness,732.86,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
309,3793,ACCT1750046039987268,personal,835.15,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
310,3727,ACCT1750046039987269,bussiness,961.66,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
311,5537,ACCT1750046039987270,personal,767.38,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
312,6148,ACCT1750046039987271,bussiness,868.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
313,7017,ACCT1750046039987272,bussiness,924.35,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
314,3339,ACCT1750046039987273,bussiness,506.04,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
315,5321,ACCT1750046039987274,bussiness,801.05,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
316,4645,ACCT1750046039987275,personal,144.79,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
317,3142,ACCT1750046039987276,bussiness,188.95,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
318,6430,ACCT1750046039987277,bussiness,20.57,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
319,6494,ACCT1750046039987278,personal,723.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
320,6368,ACCT1750046039987279,bussiness,642.47,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
321,5130,ACCT1750046039987280,personal,94.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
322,6715,ACCT1750046039987281,personal,38.76,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
323,3328,ACCT1750046039987282,personal,847.64,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
324,5231,ACCT1750046039987283,bussiness,860.57,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
325,5552,ACCT1750046039987284,bussiness,2.02,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
326,6293,ACCT1750046039987285,personal,347.85,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
327,3787,ACCT1750046039987286,personal,278.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
328,2916,ACCT1750046039987287,personal,943.13,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
329,3612,ACCT1750046039987288,bussiness,671.06,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
330,3193,ACCT1750046039987289,bussiness,520.77,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
331,5016,ACCT1750046039987290,bussiness,354.19,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
332,3539,ACCT1750046039987291,personal,15.13,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
333,2999,ACCT1750046039987292,bussiness,153.93,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
334,4423,ACCT1750046039987293,bussiness,213.42,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
335,3474,ACCT1750046039987294,bussiness,9.43,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
336,7302,ACCT1750046039987295,bussiness,667.34,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
337,4894,ACCT1750046039987296,bussiness,264.74,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
338,3245,ACCT1750046039987297,bussiness,788.97,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
339,2895,ACCT1750046039987298,bussiness,260.45,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
340,7452,ACCT1750046039987299,bussiness,568.20,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
341,2665,ACCT1750046039987300,personal,423.63,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
342,3475,ACCT1750046039987301,bussiness,769.18,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
343,7540,ACCT1750046039987302,bussiness,910.98,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
344,5076,ACCT1750046039987303,personal,915.45,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
345,6252,ACCT1750046039987304,bussiness,795.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
346,4473,ACCT1750046039987305,bussiness,411.36,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
347,6007,ACCT1750046039987306,bussiness,681.83,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
348,3029,ACCT1750046039987307,personal,240.26,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
349,4992,ACCT1750046039987308,personal,935.07,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
350,5847,ACCT1750046039987309,personal,444.59,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
351,6483,ACCT1750046039987310,bussiness,370.14,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
352,3325,ACCT1750046039987311,bussiness,54.54,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
353,4173,ACCT1750046039987312,personal,626.88,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
354,4849,ACCT1750046039987313,personal,557.22,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
355,5723,ACCT1750046039987314,personal,698.32,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
356,3160,ACCT1750046039987315,bussiness,792.97,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
357,5016,ACCT1750046039987316,personal,383.69,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
358,7522,ACCT1750046039987317,bussiness,139.40,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
359,7264,ACCT1750046039987318,bussiness,652.68,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
360,6962,ACCT1750046039987319,bussiness,879.74,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
361,5949,ACCT1750046039987320,bussiness,915.55,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
362,5853,ACCT1750046039987321,personal,973.04,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
363,4213,ACCT1750046039987322,bussiness,468.78,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
364,6457,ACCT1750046039987323,personal,268.72,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
365,5517,ACCT1750046039987324,personal,166.15,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
366,6996,ACCT1750046039987325,personal,668.76,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
367,3902,ACCT1750046039987326,bussiness,431.39,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
368,6733,ACCT1750046039987327,personal,530.08,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
369,3100,ACCT1750046039987328,personal,87.16,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
370,4418,ACCT1750046039987329,personal,555.09,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
371,5834,ACCT1750046039987330,personal,761.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
372,3190,ACCT1750046039987331,personal,652.59,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
373,3674,ACCT1750046039987332,personal,870.04,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
374,3795,ACCT1750046039987333,personal,750.04,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
375,7218,ACCT1750046039987334,personal,984.66,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
376,3611,ACCT1750046039987335,personal,492.16,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
377,4105,ACCT1750046039987336,bussiness,580.56,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
378,3067,ACCT1750046039987337,bussiness,849.72,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
379,5698,ACCT1750046039987338,personal,872.93,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
380,7124,ACCT1750046039987339,personal,457.92,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
381,3488,ACCT1750046039987340,personal,654.29,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
382,3938,ACCT1750046039987341,bussiness,987.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
383,2780,ACCT1750046039987342,bussiness,292.48,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
384,2621,ACCT1750046039987343,personal,629.08,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
385,5425,ACCT1750046039987344,personal,485.45,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
386,4101,ACCT1750046039987345,bussiness,962.57,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
387,2869,ACCT1750046039987346,bussiness,903.35,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
388,3388,ACCT1750046039987347,bussiness,588.73,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
389,3819,ACCT1750046039987348,personal,362.60,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
390,5681,ACCT1750046039987349,personal,138.93,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
391,6229,ACCT1750046039987350,personal,673.44,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
392,4279,ACCT1750046039987351,bussiness,114.04,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
393,2734,ACCT1750046039987352,bussiness,117.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
394,6592,ACCT1750046039987353,personal,741.20,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
395,6585,ACCT1750046039987354,personal,920.83,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
396,3562,ACCT1750046039987355,personal,331.35,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
397,6954,ACCT1750046039987356,bussiness,89.74,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
398,2886,ACCT1750046039987357,personal,516.91,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
399,4202,ACCT1750046039987358,bussiness,734.82,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
400,4724,ACCT1750046039987359,bussiness,873.61,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
401,3538,ACCT1750046039987360,bussiness,841.42,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
402,6641,ACCT1750046039987361,personal,831.53,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
403,4940,ACCT1750046039987362,personal,267.71,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
404,3674,ACCT1750046039987363,bussiness,458.82,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
405,5544,ACCT1750046039987364,bussiness,537.03,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
406,5496,ACCT1750046039987365,bussiness,467.40,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
407,3753,ACCT1750046039987366,personal,379.78,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
408,6940,ACCT1750046039987367,personal,66.68,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
